lambda_micron,f_nu_mJy_z0.05_m10.0,f_nu_mJy_z0.05_m10.5,f_nu_mJy_z0.05_m11.0,f_nu_mJy_z0.1_m10.0,f_nu_mJy_z0.1_m10.5,f_nu_mJy_z0.1_m11.0,f_nu_mJy_z0.15_m10.0,f_nu_mJy_z0.15_m10.5,f_nu_mJy_z0.15_m11.0,f_nu_mJy_z0.2_m10.0,f_nu_mJy_z0.2_m10.5,f_nu_mJy_z0.2_m11.0
4.48948948948949,0.34837122244161856,1.2869990722010827,4.526927001656135,0.14799930601260625,0.49471626617380554,1.2085194202818146,0.1292377008446848,0.24574776919305494,0.5372355033481417,0.19091218537673552,0.2492404978616877,0.3447681198818555
4.493743743743744,0.34619077482926497,1.280665047738392,4.520706959410596,0.14767128946236807,0.4938967186819453,1.206030800668473,0.12905434570257457,0.2471420825169972,0.5366432804945436,0.19062238667611636,0.2487723413849718,0.343619180925627
4.497997997997999,0.34374459592792894,1.2716666635945812,4.514486917165058,0.1473432729121299,0.49301293770420235,1.2035421810551314,0.12887099056046433,0.24757570772347687,0.5360443832403513,0.19033258797549718,0.2483041849082559,0.3434138641383635
4.502252252252253,0.3412984170265929,1.2626682794507706,4.500043573398816,0.14701641060249673,0.4714800949835043,1.2010535614417899,0.1286876354183541,0.2462018240020134,0.5353089796559889,0.19004278927487805,0.24783602843153998,0.34330722422378634
4.506506506506507,0.33885223812525744,1.2536698953069618,4.470567007788269,0.14672569718199036,0.451532238524346,1.1985649418284487,0.12849163801746555,0.24482794028055016,0.5345245189176799,0.18975299919144295,0.24736787195482418,0.3432482507209931
4.5107607607607605,0.3364060592239219,1.2446092318399467,4.4386207463909635,0.146434983761484,0.45327105467116746,1.1965680073124063,0.12824904166500523,0.24513104421782836,0.533740058179371,0.1896003591477743,0.24698172771215846,0.34318927721819986
4.515015015015015,0.3341280055548207,1.2355558015417916,4.406674484993653,0.14614427034097754,0.45500987081798916,1.1949697680831002,0.1280064453125449,0.24587953215770086,0.5329555974410618,0.18952700800645267,0.24661749150617207,0.3431303037154066
4.5192692692692695,0.3318783386545736,1.2268666070913612,4.374728223596341,0.14585355692047114,0.45020220095033775,1.193229108634514,0.12776384896008453,0.24660511636150348,0.5321638626615728,0.18945365686513102,0.2462532553001857,0.3430713302126133
4.523523523523524,0.33005698145003265,1.2181774126409308,4.354236671013829,0.14555814019659752,0.4419660185883628,1.1909892682892147,0.12749816524437285,0.24725653698277783,0.5313664457014218,0.18938030572380937,0.24588901909419936,0.34301235670982005
4.527777777777779,0.3284286587666879,1.2094882181905005,4.3421276059874945,0.14523534771579383,0.43830569945477865,1.1887494279439152,0.1272450505371071,0.24790795760405226,0.5305560139388918,0.18930885850815396,0.245524782888213,0.3428084355195794
4.532032032032032,0.3268003360833436,1.20440403372689,4.330018540961163,0.14491255523499016,0.448952250864315,1.1865095875986165,0.12703363712101812,0.2488745701883714,0.5294715657892144,0.18922612233924307,0.2451605466822267,0.3423183222467495
4.536286286286287,0.3263022693697225,1.2022464932772028,4.3179094759348295,0.1445781836153962,0.45959880227385363,1.184269747253317,0.12682222370492907,0.2500154660129039,0.5283871176395366,0.18913606880203698,0.24479631047624034,0.34162021748442667
4.54054054054054,0.32585153954935797,1.203078900180616,4.30233107183089,0.14423050820276218,0.4535111063516326,1.1818342061859959,0.12661081028884008,0.2507979902227365,0.5274268463053977,0.1890460152648309,0.24443207427025407,0.34092211272210393
4.544794794794795,0.32540080972899343,1.2039113070840293,4.2924875829527895,0.14387550135177385,0.4439170175111926,1.1787928538650458,0.12639939687275106,0.2489988393467128,0.526523767836515,0.18895596172762477,0.2440678380642677,0.340224007959781
4.549049049049049,0.3249500799086289,1.2047437139874426,4.283788366271501,0.14349708555747742,0.44439705988614353,1.175751501544096,0.1261927298231797,0.24719968847068907,0.5256206893676323,0.18886590819041865,0.24370360185828133,0.3395282888858986
4.553303303303304,0.3244469071425186,1.202061025014809,4.270796255256289,0.143118669763181,0.4591176919191846,1.1727101492231462,0.1259927702633107,0.24550023860256132,0.5247176108987497,0.18877585465321256,0.24333936565229497,0.33883702947791117
4.557557557557558,0.32277072827589703,1.1967896310752437,4.257804144241078,0.14274025396888457,0.4738383239522257,1.169668796902196,0.12579281070344173,0.24387670967490682,0.523814532429867,0.18868580111600647,0.2429751294463086,0.3381489650467289
4.561811811811812,0.32109454940927584,1.1887688121211055,4.244812033225868,0.14236183817458825,0.4747578822601459,1.1664928118082627,0.12559285114357277,0.24225896667831393,0.5227291332560711,0.1885573195298236,0.24264338333296925,0.3374609006155468
4.566066066066067,0.3194183705426543,1.1807479931669662,4.223343627216789,0.14199490400195947,0.47567145188567345,1.162963832244912,0.12539289158370379,0.24117088931509623,0.521589236496873,0.18836606287947788,0.24234160994942328,0.3367728361843645
4.57032032032032,0.3177421916760331,1.1727271742128282,4.203582487839398,0.14165365662586452,0.47741210686966906,1.1594348526815623,0.12519293202383486,0.2400828119518787,0.520451176228738,0.18817480622913224,0.2420398365658774,0.33608707049071684
4.574574574574575,0.31613169208061737,1.1664160803985175,4.183821348462002,0.14131240924976946,0.476417485522202,1.1559058731182117,0.12502185913398411,0.2395275686776479,0.5193181620186741,0.1879835495787865,0.2417380631823315,0.33540512284226864
4.578828828828829,0.31508018757854656,1.161331237187061,4.164060209084607,0.14097116187367442,0.4754228641747349,1.152376893554861,0.12488611741631658,0.23961337004787925,0.5181851478086101,0.1877922929284408,0.24143628979878554,0.33472555077643373
4.583083083083084,0.31402868307647575,1.1575353215808193,4.144376835629911,0.1406299144975794,0.4744282428272678,1.1489584889022488,0.12477052598629987,0.23978132556007264,0.5174608886108412,0.18761648112677248,0.24113451641523959,0.3340459787105989
4.587337337337338,0.312977178574405,1.1537394059745776,4.134043275210821,0.1402931913321571,0.4734701993737682,1.145756881684472,0.12465493455628315,0.2393614814427808,0.516824388960413,0.18746570023202302,0.24083274303169366,0.333366406644764
4.591591591591592,0.31192567407233435,1.1499434903683368,4.124126909702951,0.13998351566125605,0.4727003956688473,1.1425552744666962,0.12453934312626647,0.2388716620298763,0.5161837023384888,0.18731491933727362,0.2405309696481478,0.3328568548158046
4.5958458458458455,0.31088527108650826,1.1466600301585754,4.11421054419508,0.139673839990355,0.47201725407731615,1.1393536672489204,0.12442375169624978,0.23865085370834832,0.5155336805566224,0.1871641384425242,0.24022919626460187,0.33254899780516173
4.6001001001001,0.3099127562857008,1.143690237626734,4.104294178687206,0.1393641643194539,0.47133411248578494,1.1361520600311437,0.12430713272789272,0.23894573154313492,0.5148836587747561,0.18701335754777476,0.23992742288105595,0.3323384084614064
4.604354354354355,0.30894024148489335,1.1410226331431144,4.092933002986944,0.13905448864855277,0.45479755687365286,1.1330604358683725,0.12416379262517427,0.23924060937792155,0.5141338827528863,0.18685052926032436,0.23962577265942672,0.332127819117651
4.608608608608609,0.3079677266840859,1.1383550286594948,4.080854037141912,0.13874632066526232,0.42883971996894144,1.1301570067398754,0.12402045252245583,0.23999325595704973,0.5133671566114488,0.1866660858558688,0.23941298579344367,0.3319172297738956
4.612862862862864,0.3069952118832784,1.1356874241758752,4.0680407921334,0.13844061091927534,0.43742055860304824,1.1272535776113783,0.12387711241973738,0.24086859395356786,0.5125959437299203,0.1864816424514133,0.23913511011860422,0.33170664043014025
4.617117117117118,0.3055657511552739,1.1316142717302664,4.054340767788432,0.1381349011732883,0.44852096198190966,1.1243501484828815,0.12373377231701893,0.24183760014662192,0.5118156106515105,0.18629719904695777,0.23878541628395622,0.3314960510863849
4.621371371371372,0.30379595622191913,1.1265130510927954,4.040640743443468,0.13782919142730135,0.446152816448927,1.1214467193543851,0.12358786013635466,0.24311761629542772,0.5110352775731009,0.1861127556425023,0.23843572244930827,0.331213518955134
4.625625625625625,0.3020261612885644,1.1203416981986385,4.026721257135741,0.1375234816813144,0.4311333922106453,1.1188482926589933,0.12338915255610919,0.24439763244423357,0.5103616073176875,0.18597150694350756,0.23808602861466033,0.33058622832551354
4.62987987987988,0.30050302989138133,1.1141703453044802,4.012617028711165,0.13724273309976673,0.41856079720645084,1.116525854000324,0.12315184708406599,0.2445102582152166,0.5097047836987951,0.18588295544088101,0.2377363347800123,0.3296994911857575
4.634134134134134,0.29902880234415624,1.1079989924103217,3.997626049131113,0.13700231657666995,0.42739001153429024,1.1142034153416547,0.12291454161202278,0.2440462215204276,0.5090653653688904,0.185795722206182,0.23738664094536427,0.3288127540460013
4.638388388388389,0.29831742596117033,1.1034952932128625,3.9802797177971545,0.1367619000535732,0.43630009900938094,1.1118809766829854,0.1226772361399796,0.24361374876878483,0.5084618350014476,0.1857106555886373,0.23703694711071624,0.32792601690624523
4.6426426426426435,0.2976060495781845,1.1002679670942268,3.9629333864631966,0.1365302680986073,0.4259512424250127,1.109558538024316,0.12244266985224417,0.24381240962660516,0.5078583046340049,0.18562558897109266,0.23668725327606824,0.3270771530524611
4.646896896896897,0.2968946731951987,1.098436797836726,3.945714205349784,0.13630361116870696,0.40688682015491484,1.1070599769179328,0.12229126005564443,0.24401107048442552,0.5072547742665624,0.185540522353548,0.23633755944142026,0.32642310216619363
4.651151151151152,0.2961832968122128,1.0966056285792245,3.9367994953590273,0.13604380928757925,0.3962491914220646,1.1044903094268679,0.12213985025904467,0.24478204587807034,0.5066512438991196,0.18545545573600333,0.23598786560677226,0.32584628328535636
4.655405405405405,0.29547016461995534,1.0947744593217237,3.92841021138893,0.1357253102248099,0.40794026826719615,1.1019206419358034,0.12198844046244493,0.2448665014495614,0.5060107119104388,0.18536943155434307,0.23563817177212432,0.3252694644045192
4.65965965965966,0.2946262156186886,1.0929611644649841,3.92002092741883,0.13540681116204054,0.4195915039012239,1.0993509744447385,0.12183703066584517,0.2444317928510661,0.5052960802501323,0.18519705248387158,0.2352884779374763,0.324692645523682
4.663913913913914,0.293782266617422,1.0909826434791372,3.9116316434487306,0.13508831209927114,0.4117484159711795,1.0967813069536734,0.12168562086924539,0.24399708425257077,0.5045814485898259,0.185016955130194,0.23494795319131453,0.32410669705854034
4.668168168168169,0.2929383176161553,1.088725163503456,3.903242359478631,0.13476981303650176,0.400764672788039,1.094181958639323,0.12150708769221337,0.24356413945005778,0.5038668169295194,0.1848368577765164,0.2346548644857757,0.3234588084477622
4.672422422422423,0.29209436861488863,1.0864676835277751,3.8957478140959867,0.13449090855776952,0.3973328621605342,1.0914169469024766,0.12132842094304194,0.2431312240047261,0.503152185269213,0.1846567604228388,0.23437522542702882,0.3228876243720492
4.676676676676677,0.29125041961362214,1.0842102035520944,3.8882705775918707,0.13429793342897042,0.4033619447617617,1.0886519351656307,0.12114975419387057,0.24269830855939453,0.5024026685305929,0.1844756592889673,0.23409558636828198,0.3223171566851977
4.6809309309309315,0.29000852103536545,1.0809575678330021,3.8807933410877538,0.13410495830017127,0.408898100446048,1.0858869234287845,0.12098129607496255,0.24226539311406287,0.50156294393421,0.1843271706904594,0.2338159473095351,0.32174668899834613
4.685185185185185,0.28882970199938396,1.076990319291952,3.873316104583638,0.13389074913032512,0.3978428784438883,1.0831219116919386,0.12082731034050326,0.24183247766873128,0.5007232193378273,0.1860341558466475,0.23353630825078825,0.3211899205993115
4.68943943943944,0.28765088296340235,1.0721349137328848,3.8658388680795213,0.13340171228544806,0.3867876564417263,1.079446431733996,0.12069975142157116,0.23979824548203738,0.49988349474144433,0.18738011847155428,0.23325666919204138,0.3208173289003307
4.693693693693694,0.28647206392742064,1.0672795081738176,3.8467362262564677,0.13281825353976134,0.3890744352243576,1.0745834287044624,0.12057401738423287,0.2374234080516206,0.4990437701450614,0.18631893237917618,0.23297703013329452,0.3205595330828184
4.697947947947949,0.2852932448914389,1.0624241026147505,3.8265716874093507,0.1319014875813176,0.39955885386433493,1.0702256933255792,0.12044828334689459,0.2354148493823054,0.49822935286904735,0.18525944509615355,0.23269739107454762,0.3203108682368232
4.702202202202203,0.28488497029001353,1.0592053532084107,3.812474316264116,0.1309847216228738,0.4050069841117875,1.0639265696405356,0.1203225493095563,0.23340629071299013,0.4975097913181198,0.18557988156991884,0.23241775201580073,0.320062203390828
4.706456456456457,0.2845742118002961,1.057337524170149,3.8092453282540752,0.13006795566443025,0.39086703079460083,1.0587532822760495,0.12019681527221804,0.23136082520393889,0.4967902297671925,0.18714044372122446,0.2321381129570539,0.3198135385448329
4.7107107107107105,0.28426345331057856,1.0574919019071989,3.8060163402440343,0.12918023073486667,0.3757957893241358,1.0531603454925718,0.12004868875851848,0.22930521594385317,0.49606141675362314,0.18870100587253008,0.23185847389830708,0.3195648736988378
4.714964964964965,0.28395269482086094,1.0576462796442485,3.802787352233992,0.1283114471096739,0.37835974786807425,1.045614030819214,0.11989667252331111,0.22736630466139474,0.4953272306859734,0.186383641293204,0.2315788348395602,0.3193162088528426
4.7192192192192195,0.28364193633114343,1.0578006573812981,3.7995583642239503,0.12744266348448108,0.3855795275207131,1.0380677161458562,0.11974465628810374,0.2258236291010994,0.49459356241837055,0.1836299712134815,0.23127303627786797,0.31895367774990807
4.723473473473474,0.28292264970021996,1.0559774331875873,3.7956418546970436,0.1265738798592883,0.38148211733330517,1.0305214014724982,0.11959264005289638,0.22428095354080407,0.49386394329915784,0.18297512906954483,0.23089687871482378,0.3183699094807023
4.7277277277277285,0.2820948615321892,1.0526099386423398,3.7899188494347795,0.12570509623409548,0.3619336912532103,1.0229750867991405,0.11944062381768902,0.2233316057922804,0.4931343241799451,0.18447102860219838,0.2305177088742792,0.3176012735367535
4.731981981981982,0.2812670733641587,1.0480060363012056,3.7841958441725168,0.12504947245901413,0.3596881590323068,1.0161768968695786,0.11933562166470302,0.2226704817460361,0.49243728793782515,0.18670581736347341,0.23013853903373466,0.3168326375928049
4.736236236236237,0.28055745975273017,1.045391080592543,3.7784728389102527,0.12461044570574262,0.35748934144567934,1.013039168580505,0.1192323612240653,0.22203320161040307,0.4917699093084046,0.1863663032222958,0.22975936919319007,0.3160640016488561
4.74049049049049,0.2799237301457125,1.0427761248838807,3.77274983364799,0.12417141895247119,0.37586891495789687,1.009901440291432,0.1191222649469481,0.22157735815824942,0.49110253067898413,0.18462893094931077,0.22938019935264553,0.3153193447848731
4.744744744744745,0.2792146947397853,1.0401611691752182,3.7667843334908535,0.1237323921991997,0.38120666270549325,1.0072640994137363,0.11901216866983086,0.22109163398910237,0.49043923071109197,0.18289774992642216,0.2290010295121009,0.3146386527131614
4.748998998998999,0.27846825848885665,1.0375451662651871,3.759456050369274,0.12334309496016652,0.37398519961302334,1.0085156032750555,0.11890207239271364,0.22136455245062123,0.4897759552794244,0.1823496037219448,0.2286218596715563,0.31402219093676254
